burma14        ,14             ,4048        ,291540.55772994127  ,0.0002915           ,2044                
ulysses16      ,16             ,9988        ,383723.65063788026  ,0.0003837           ,1019                
ulysses22      ,22             ,10586       ,642851.8142235123   ,0.0006429           ,1378                
eil51          ,51             ,511         ,2991694.835680751   ,0.0029917           ,426                 
berlin52       ,52             ,8980        ,3224192.073170732   ,0.0032242           ,164                 
kroD100        ,100            ,26947       ,9094924.324324325   ,0.0090949           ,111                 
kroA100        ,100            ,27807       ,12071702.67857143   ,0.0120717           ,112                 
ch150          ,150            ,8191        ,20490159.615384616  ,0.0204902           ,52                  
gr202          ,202            ,49336       ,39077350.0          ,0.0390773           ,26                  
gr229          ,229            ,162430      ,58460488.23529412   ,0.0584605           ,17                  
pcb442         ,442            ,61979       ,305381400.0         ,0.3053814           ,4                   
d493           ,493            ,41660       ,305032250.0         ,0.3050323           ,2                   
dsj1000        ,1000           ,24630960    ,1156798700          ,1.1567987           ,1                   
