burma14        ,14             ,3455        ,304361.3718411552   ,0.0003044           ,1662                
ulysses16      ,16             ,7495        ,330368.0            ,0.0003304           ,1100                
ulysses22      ,22             ,7559        ,572849.5786516854   ,0.0005728           ,1424                
eil51          ,51             ,469         ,2244229.106029106   ,0.0022442           ,481                 
berlin52       ,52             ,8207        ,4099014.871794872   ,0.0040990           ,195                 
kroD100        ,100            ,24439       ,8365454.47761194    ,0.0083655           ,134                 
kroA100        ,100            ,22537       ,8375222.047244094   ,0.0083752           ,127                 
ch150          ,150            ,7259        ,19744541.509433962  ,0.0197445           ,53                  
gr202          ,202            ,45008       ,34844210.0          ,0.0348442           ,30                  
gr229          ,229            ,146713      ,60194130.43478261   ,0.0601941           ,23                  
pcb442         ,442            ,57567       ,156046850.0         ,0.1560468           ,4                   
d493           ,493            ,38535       ,208495500.0         ,0.2084955           ,4                   
dsj1000        ,1000           ,20975443    ,877430200.0         ,0.8774302           ,1                   
burma14        ,14             ,3532        ,611779.0609137056   ,0.0006118           ,788                 
ulysses16      ,16             ,7196        ,468617.7291763611   ,0.0004686           ,2149                
ulysses22      ,22             ,7544        ,637552.3396880416   ,0.0006376           ,577                 
eil51          ,51             ,468         ,2583933.3333333335  ,0.0025839           ,468                 
berlin52       ,52             ,8805        ,3048838.1201044386  ,0.0030488           ,383                 
kroD100        ,100            ,23192       ,10398224.545454545  ,0.0103982           ,110                 
kroA100        ,100            ,22642       ,16739385.185185185  ,0.0167394           ,27                  
ch150          ,150            ,7247        ,27541490.625        ,0.0275415           ,32                  
gr202          ,202            ,44796       ,38218809.52380952   ,0.0382188           ,21                  
gr229          ,229            ,150064      ,75080247.61904761   ,0.0750802           ,21                  
pcb442         ,442            ,57914       ,231122060.0         ,0.2311221           ,5                   
d493           ,493            ,38974       ,234354500.0         ,0.2343545           ,1                   
dsj1000        ,1000           ,20931033    ,1199316600          ,1.1993166           ,1                   
