burma14        ,14             ,3814        ,480670.989010989    ,0.0004807           ,1820                
ulysses16      ,16             ,7903        ,580390.4899135446   ,0.0005804           ,1041                
ulysses22      ,22             ,8401        ,908055.4166666666   ,0.0009081           ,480                 
eil51          ,51             ,581         ,5293788.442211055   ,0.0052938           ,199                 
berlin52       ,52             ,10114       ,4389928.458498023   ,0.0043899           ,253                 
kroD100        ,100            ,27112       ,17289541.509433962  ,0.0172895           ,53                  
kroA100        ,100            ,27210       ,13710138.75         ,0.0137101           ,80                  
ch150          ,150            ,8347        ,39826250.0          ,0.0398263           ,26                  
gr202          ,202            ,51990       ,96071507.14285715   ,0.0960715           ,14                  
gr229          ,229            ,180152      ,91616663.63636364   ,0.0916167           ,11                  
pcb442         ,442            ,73030       ,295390866.6666667   ,0.2953909           ,3                   
d493           ,493            ,44892       ,435337900.0         ,0.4353379           ,2                   
dsj1000        ,1000           ,25086767    ,1647512900          ,1.6475129           ,1                   
burma14        ,14             ,3814        ,770139.607032058    ,0.0007701           ,967                 
ulysses16      ,16             ,7903        ,2000131.835686778   ,0.0020001           ,779                 
ulysses22      ,22             ,8401        ,2055994.6188340806  ,0.0020560           ,446                 
eil51          ,51             ,581         ,12941871.818181818  ,0.0129419           ,110                 
berlin52       ,52             ,10114       ,13723522.5          ,0.0137235           ,40                  
kroD100        ,100            ,27112       ,62895892.307692304  ,0.0628959           ,13                  
kroA100        ,100            ,27210       ,48772124.24242424   ,0.0487721           ,33                  
ch150          ,150            ,8347        ,118526740.0         ,0.1185267           ,5                   
gr202          ,202            ,51990       ,100595262.5         ,0.1005953           ,8                   
gr229          ,229            ,180152      ,110600790.0         ,0.1106008           ,10                  
pcb442         ,442            ,73030       ,410960100.0         ,0.4109601           ,2                   
d493           ,493            ,44892       ,596894900.0         ,0.5968949           ,1                   
dsj1000        ,1000           ,25086767    ,2019441500          ,2.0194415           ,1                   
burma14        ,14             ,3814        ,402542.66211604094  ,0.0004025           ,586                 
ulysses16      ,16             ,7903        ,670690.1380670612   ,0.0006707           ,507                 
ulysses22      ,22             ,8401        ,886294.5301542777   ,0.0008863           ,713                 
eil51          ,51             ,581         ,3574352.7075812276  ,0.0035744           ,277                 
berlin52       ,52             ,10114       ,5013246.031746032   ,0.0050132           ,189                 
kroD100        ,100            ,27112       ,24336175.0          ,0.0243362           ,48                  
kroA100        ,100            ,27210       ,14564189.04109589   ,0.0145642           ,73                  
ch150          ,150            ,8347        ,40630552.17391305   ,0.0406306           ,23                  
gr202          ,202            ,51990       ,69750409.0909091    ,0.0697504           ,11                  
gr229          ,229            ,180152      ,91164200.0          ,0.0911642           ,11                  
pcb442         ,442            ,73030       ,417283666.6666667   ,0.4172837           ,3                   
d493           ,493            ,44892       ,464738000.0         ,0.4647380           ,2                   
dsj1000        ,1000           ,25086767    ,1371407500          ,1.3714075           ,1                   
burma14        ,14             ,3814        ,719249.7255762898   ,0.0007192           ,1822                
ulysses16      ,16             ,7903        ,674442.3076923077   ,0.0006744           ,728                 
ulysses22      ,22             ,8401        ,1011787.9775280899  ,0.0010118           ,890                 
eil51          ,51             ,581         ,3708530.4545454546  ,0.0037085           ,220                 
berlin52       ,52             ,10114       ,5606961.693548387   ,0.0056070           ,248                 
kroD100        ,100            ,27112       ,17447173.333333332  ,0.0174472           ,60                  
kroA100        ,100            ,27210       ,19623121.875        ,0.0196231           ,64                  
ch150          ,150            ,8347        ,49732193.75         ,0.0497322           ,16                  
gr202          ,202            ,51990       ,84779825.0          ,0.0847798           ,12                  
gr229          ,229            ,180152      ,161098557.14285713  ,0.1610986           ,7                   
pcb442         ,442            ,73030       ,455789800.0         ,0.4557898           ,1                   
d493           ,493            ,44892       ,496919900.0         ,0.4969199           ,1                   
dsj1000        ,1000           ,25086767    ,1444153200          ,1.4441532           ,1                   
burma14        ,14             ,3814        ,451213.1207527444   ,0.0004512           ,1913                
ulysses16      ,16             ,7903        ,671483.6833602585   ,0.0006715           ,1238                
ulysses22      ,22             ,8401        ,1235475.2166377816  ,0.0012355           ,577                 
eil51          ,51             ,581         ,3745503.9024390243  ,0.0037455           ,205                 
berlin52       ,52             ,10114       ,4615326.00896861    ,0.0046153           ,223                 
kroD100        ,100            ,27112       ,22228450.84745763   ,0.0222285           ,59                  
kroA100        ,100            ,27210       ,17025124.615384616  ,0.0170251           ,65                  
ch150          ,150            ,8347        ,43268155.55555555   ,0.0432682           ,9                   
gr202          ,202            ,51990       ,74839607.6923077    ,0.0748396           ,13                  
gr229          ,229            ,180152      ,108707081.81818181  ,0.1087071           ,11                  
pcb442         ,442            ,73030       ,303996500.0         ,0.3039965           ,1                   
d493           ,493            ,44892       ,421248500.0         ,0.4212485           ,2                   
dsj1000        ,1000           ,25086767    ,1445033400          ,1.4450334           ,1                   
burma14        ,14             ,3814        ,582581.3029661017   ,0.0005826           ,1888                
ulysses16      ,16             ,7903        ,500475.06631299737  ,0.0005005           ,754                 
ulysses22      ,22             ,8401        ,845571.4285714285   ,0.0008456           ,833                 
eil51          ,51             ,581         ,3502040.4332129965  ,0.0035020           ,277                 
berlin52       ,52             ,10114       ,4339656.557377049   ,0.0043397           ,244                 
kroD100        ,100            ,27112       ,17743314.814814813  ,0.0177433           ,54                  
kroA100        ,100            ,27210       ,19757261.19402985   ,0.0197573           ,67                  
ch150          ,150            ,8347        ,52692522.72727273   ,0.0526925           ,22                  
gr202          ,202            ,51990       ,69839340.0          ,0.0698393           ,15                  
gr229          ,229            ,180152      ,93178236.36363636   ,0.0931782           ,11                  
pcb442         ,442            ,73030       ,387830766.6666667   ,0.3878308           ,3                   
d493           ,493            ,44892       ,524096500.0         ,0.5240965           ,1                   
dsj1000        ,1000           ,25086767    ,1688816200          ,1.6888162           ,1                   
burma14        ,14             ,3814        ,417717.707212056    ,0.0004177           ,1858                
ulysses16      ,16             ,7903        ,723596.8961625282   ,0.0007236           ,1772                
ulysses22      ,22             ,8401        ,880009.3535075653   ,0.0008800           ,727                 
eil51          ,51             ,581         ,3586098.5714285714  ,0.0035861           ,210                 
berlin52       ,52             ,10114       ,4551432.599118942   ,0.0045514           ,227                 
kroD100        ,100            ,27112       ,18001875.609756097  ,0.0180019           ,41                  
kroA100        ,100            ,27210       ,13904398.039215686  ,0.0139044           ,51                  
ch150          ,150            ,8347        ,49650276.92307692   ,0.0496503           ,26                  
gr202          ,202            ,51990       ,70062728.57142857   ,0.0700627           ,14                  
gr229          ,229            ,180152      ,100663340.0         ,0.1006633           ,10                  
pcb442         ,442            ,73030       ,296965166.6666667   ,0.2969652           ,3                   
d493           ,493            ,44892       ,561537200.0         ,0.5615372           ,2                   
dsj1000        ,1000           ,25086767    ,1312160500          ,1.3121605           ,1                   
burma14        ,14             ,3814        ,457288.3540372671   ,0.0004573           ,1932                
ulysses16      ,16             ,7903        ,977872.6976365119   ,0.0009779           ,1227                
ulysses22      ,22             ,8401        ,1121979.268292683   ,0.0011220           ,492                 
eil51          ,51             ,581         ,5042645.604395605   ,0.0050426           ,182                 
berlin52       ,52             ,10114       ,5106119.282511211   ,0.0051061           ,223                 
kroD100        ,100            ,27112       ,20565164.102564104  ,0.0205652           ,39                  
kroA100        ,100            ,27210       ,17552064.788732395  ,0.0175521           ,71                  
ch150          ,150            ,8347        ,50788951.85185185   ,0.0507890           ,27                  
gr202          ,202            ,51990       ,67481346.15384616   ,0.0674813           ,13                  
gr229          ,229            ,180152      ,85200481.81818181   ,0.0852005           ,11                  
pcb442         ,442            ,73030       ,293931866.6666667   ,0.2939319           ,3                   
d493           ,493            ,44892       ,562023600.0         ,0.5620236           ,2                   
dsj1000        ,1000           ,25086767    ,1288292000          ,1.2882920           ,1                   
